City,Road_Count,Industrial_Count,Farmland_Count,Landfill_Count,Dump_Site_Count,Recycling_Count,Green_Area_Count
Dunda,8,0,2,0,0,0,3
Dundalk,973,22,31,0,1,23,185
Dundee,1121,30,0,0,0,21,136
Dundwaraganj,0,0,0,0,0,0,0
Dunedin,799,64,0,0,1,35,32
Dunfermline,874,12,80,0,0,8,145
Dunga Bunga,145,0,0,0,0,0,0
Dungarpur,118,0,0,0,0,0,0
Dunhua,0,0,0,0,0,0,0
Dunkirk,1920,15,1,0,8,81,36
Dunkwa,520,0,0,0,0,0,4
Dunmore,0,0,0,0,0,0,0
Dunn,85,3,20,0,0,0,68
Dunstable,0,0,0,0,0,0,0
Dunwoody,926,0,0,0,0,0,12
Dunyapur,0,0,0,0,0,0,0
Duobao,592,15,0,0,0,1,8
Dupnica,0,0,0,0,0,0,0
Duque De Caxias,0,0,0,0,0,0,0
Durango,5,0,1,0,0,0,0
Durant,74,4,27,0,0,0,0
Durazno,0,0,0,0,0,0,0
Durban,1054,4,0,0,0,0,16
Durbuy,199,1,60,0,1,3,236
Duren,1252,23,49,0,2,55,203
Durg,404,3,0,2,0,0,0
Durgapur,697,1,0,0,0,0,8
Durham,94,2,15,0,0,0,74
Durmersheim,485,6,98,1,0,18,221
Durres,0,0,0,0,0,0,0
Dushanbe,500,3,0,0,3,4,265
Dusseldorf,0,0,0,0,0,0,0
Dustlik,275,60,0,2,23,0,119
Dutse,623,0,0,0,0,0,0
Duverge,158,0,0,0,0,0,0
Duxbury,177,0,0,0,0,0,1
Duyun,0,1,0,0,0,0,0
Duz,950,0,0,0,0,0,2
Duzce,240,1,0,0,0,0,5
Duzici,657,1,8,0,0,0,1
Dvubratskiy,33,5,8,0,0,0,22
Dvur Kralove,404,40,85,0,0,58,95
Dwarka,0,0,0,0,0,0,0
Dyatkovo,208,15,1,0,0,0,45
Dyer,0,0,0,0,0,0,0
Dyersburg,341,9,5,0,0,0,17
Dyurtyuli,186,0,0,0,0,0,68
Dzaoudzi,148,2,24,0,0,1,4
Dzerzhinsk,299,13,0,0,18,1,186
Dzerzhinskiy,0,0,0,0,0,0,0
Dzhalil,0,0,0,0,0,0,0
Dzhankoy,0,0,0,0,0,0,0
Dzhusaly,0,0,0,0,0,0,0
Dzialdowo,438,73,55,0,1,0,205
Dzierzoniow,704,12,21,0,9,8,13
Dzitbalche,1,0,0,0,0,0,0
Eagan,657,0,1,0,0,0,19
Eagle,0,0,0,0,0,0,0
Eagle Pass,510,2,0,0,0,0,3
Easley,402,0,1,0,0,0,68
East Bethel,51,0,0,0,0,0,0
East Brainerd,263,0,0,0,0,0,31
East Bridgewater,0,0,0,0,0,0,0
East Brunswick,694,2,6,0,0,4,70
East Chicago,0,0,0,0,0,0,0
East Cleveland,578,21,0,1,0,0,46
East Grand Rapids,0,0,0,0,0,0,0
East Greenwich,0,0,0,0,0,0,0
East Grinstead,772,6,15,0,2,4,193
East Hanover,0,0,0,0,0,0,0
East Hartford,356,11,0,0,10,0,68
East Haven,445,1,2,0,4,0,15
East Hemet,458,1,0,0,0,0,10
East Highland Park,364,4,0,0,0,0,1
East Islip,581,0,0,0,5,0,101
East Kilbride,1662,15,0,0,0,2,725
East Lake,343,0,1,0,0,0,23
East Lansing,631,1,16,0,194,2,81
East Liverpool,468,6,4,0,0,0,102
East London,0,0,0,0,0,0,0
East Longmeadow,0,0,0,0,0,0,0
East Los Angeles,1196,9,0,0,20,0,5
East Massapequa,725,2,0,0,0,0,46
East Meadow,0,0,0,0,0,0,0
East Millcreek,0,0,0,0,0,0,0
East Moline,0,0,0,0,0,0,0
East Norriton,0,0,0,0,0,0,0
East Northport,452,3,1,0,0,0,57
East Orange,0,0,0,0,0,0,0
East Palo Alto,0,0,0,0,0,0,0
East Patchogue,0,0,0,0,0,0,0
East Peoria,0,0,0,0,0,0,0
East Point,682,7,0,0,0,1,9
East Providence,0,0,0,0,0,0,0
East Renton Highlands,226,2,0,0,0,0,15
East Retford,0,0,0,0,0,0,0
East Ridge,609,0,0,0,0,0,13
East Riverdale,734,2,0,0,0,0,101
East Rockaway,942,5,0,0,5,1,9
East Saint Louis,476,19,0,0,0,1,138
East Stroudsburg,0,0,0,0,0,0,0
East Wenatchee Bench,0,0,0,0,0,0,0
Eastbourne,748,2,0,0,0,9,16
Eastchester,804,0,0,0,0,1,35
Easthampton,0,0,0,0,0,0,0
Eastlake,398,1,0,2,0,2,3
Eastleigh,1636,23,2,0,0,11,303
Easton,831,25,0,0,16,10,165
Eastpointe,0,0,0,0,0,0,0
Eaton Socon,0,0,0,0,0,0,0
Eatontown,543,5,1,0,0,0,57
Eau Claire,0,0,0,0,0,0,0
Eaubonne,0,0,0,0,0,0,0
Ebano,8,0,0,0,0,0,0
Ebbw Vale,579,10,6,0,0,4,176
Ebebiyin,0,0,0,0,0,0,0
Eberbach,38,3,118,0,0,0,56
Ebersbach,65,0,10,0,0,0,30
Ebersberg,359,3,119,0,0,16,277
Eberswalde,0,0,0,0,0,0,0
Ebetsu,274,4,11,0,0,11,36
Ebikon,777,16,49,0,3,7,114
Ebina,1881,27,680,0,1,9,182
Eboli,700,3,25,0,0,0,1
Ebolowa,0,0,0,0,0,0,0
Ecatepec,2114,2,0,0,0,0,50
Eccles,33,0,27,0,0,0,35
Eching,221,6,59,0,1,11,164
Echirolles,1121,25,2,0,23,137,110
Echt,576,6,124,0,1,10,176
Ecija,0,0,0,0,0,0,0
Eckernforde,0,0,0,0,0,0,0
Ecoporanga,333,3,8,0,0,0,37
Ecorse,380,12,0,1,0,0,1
Ecublens,859,13,44,1,11,57,101
Ecully,0,0,0,0,0,0,0
Edd,798,9,2,0,0,0,18
Ede,0,0,0,0,0,0,0
Edea,288,2,9,0,0,0,3
Edegem,1284,2,24,0,0,55,94
Edeleny,179,5,1,0,0,4,8
Edemissen,222,3,36,0,0,5,69
Eden,275,1,0,0,0,0,1
Eden Prairie,507,4,1,0,1,1,31
Edessa,0,0,0,0,0,0,0
Edewecht,304,5,115,0,0,4,212
Edgewater,1127,1,0,0,2,3,23
Edgewood,60,1,0,0,0,0,2
Edina,630,1,0,0,0,1,16
Edinburg,0,0,0,0,0,0,0
Edinburgh,0,0,0,0,0,0,0
Edinet,0,0,0,0,0,0,0
Edingen Neckarhausen,625,6,124,3,0,4,222
Edirne,1254,4,157,0,10,0,17
Edison,650,9,0,0,11,0,32
Edmond,822,1,0,0,5,0,22
Edmonds,607,2,0,0,3,11,59
Edmonton,1099,22,1,0,4,5,91
Edmundston,475,5,1,0,0,1,160
Edosaki,170,0,98,0,0,0,41
Edremit,0,0,0,0,0,0,0
Edwardsville,472,1,12,0,29,1,89
Eeklo,477,7,95,0,0,5,170
Eersel,192,1,107,0,0,1,497
Effingham,0,0,0,0,0,0,0
Effium,83,0,0,0,0,0,1
Eger,0,0,0,0,0,0,0
Eggenfelden,574,0,69,0,0,4,85
Eggenstein Leopoldshafen,0,0,0,0,0,0,0
Egham,725,16,24,0,5,7,232
Eghezee,0,0,0,0,0,0,0
Egra,607,20,31,0,9,41,96
Egypt Lake Leto,719,19,0,0,0,0,3
Eha Amufu,191,0,0,0,0,0,1
Ehingen,698,8,64,0,0,10,89
Eibar,398,22,4,2,3,26,47
Eibergen,0,0,0,0,0,0,0
Eichenau,633,69,7,2,11,19,176
Eichenzell,330,5,94,0,0,4,168
Eichstatt,455,11,32,0,1,17,90
Eijsden,429,12,84,0,0,4,142
Eilenburg,0,0,0,0,0,0,0
Einbeck,515,13,100,2,1,0,177
Eindhoven,2145,10,5,0,58,44,527
Einsiedeln,430,5,2,0,9,14,158
Eirunepe,215,0,0,0,0,0,10
Eisenach,907,5,4,1,0,36,80
Eisenberg,0,0,0,0,0,0,0
Eisenhuttenstadt,416,12,3,2,20,17,82
Eisenstadt,0,0,0,0,0,0,0
Eislingen,832,21,108,0,0,11,232
Eitorf,450,4,30,0,0,17,131
Ejea De Los Caballeros,434,3,2,0,0,4,3
Ejido,0,0,0,0,0,0,0
Ejigbo,1119,1,0,0,0,0,0
Ejura,0,0,0,0,0,0,0
Ekangala,0,0,0,0,0,0,0
Ekazhevo,0,0,0,0,0,0,0
Ekibastuz,272,4,0,0,0,0,1
Ekpoma,1035,0,0,0,0,0,0
Ekuvukeni,0,0,0,0,0,0,0
El Arenal,0,0,0,0,0,0,0
El Astillero,0,0,0,0,0,0,0
El Badari,2105,4,0,0,1,0,3
El Bagre,0,0,0,0,0,0,1
El Balyana,602,0,3,0,0,0,11
El Banco,486,0,0,0,0,0,12
El Bordo,109,0,1,0,0,0,0
El Cafetal,0,0,0,0,0,0,0
El Cajon,0,0,0,0,0,0,0
El Campo,334,0,2,0,0,0,1
El Carmen,2300,5,0,0,0,213,59
El Carmen De Bolivar,0,0,0,0,0,0,0
El Centro,0,0,0,0,0,0,0
El Cerrito,0,0,0,0,0,0,0
El Coco,1056,0,0,0,0,0,0
El Colomo,261,9,4,0,0,0,9
El Copey,259,1,1,0,0,0,0
El Doncello,203,0,0,0,0,0,0
El Dorado,6,2,0,0,0,0,2
El Ejido,1183,6,0,0,0,1,1
El Escorial,635,7,0,0,10,15,18
El Estor,0,0,0,0,0,0,0
El Faiyum,0,0,0,0,0,0,0
El Fuerte,327,0,2,0,0,0,0
El Grullo,0,0,0,0,0,0,0
El Hatillo,698,0,2,0,0,0,58
El Limon,540,1,1,0,0,0,0
El Llano,6,0,2,0,0,0,0
El Mahalla El Kubra,2911,1,0,0,0,0,0
El Mante,3,0,0,0,0,0,0
El Mirage,0,0,0,0,0,0,0
El Monte,1191,8,0,0,0,0,0
El Palmar,0,0,0,0,0,0,0
El Paraiso,63,0,0,0,0,0,1
El Paso,0,0,0,0,0,0,0
El Prat De Llobregat,1078,35,60,0,1,8,724
El Progreso,50,0,0,0,0,0,0
El Pueblito,4,0,1,0,0,0,0
El Puerto De Santa Maria,1185,7,0,0,0,2,10
El Quetzal,28,0,0,0,0,0,0
El Quince,0,0,0,0,0,0,0
El Reno,0,0,0,0,0,0,0
El Reten,158,0,0,0,0,0,0
El Rosario,102,2,15,0,14,6,36
El Salto,908,0,0,1,0,0,1
El Segundo,519,8,0,0,0,1,2
El Seibo,16,0,0,0,0,0,1
El Sobrante,805,3,0,0,3,0,84
El Tejar,39,2,1,0,0,0,0
El Tigre,937,1,0,0,0,0,0
El Tocuyo,0,0,0,0,0,0,0
El Torno,38,0,0,0,0,0,2
El Triunfo,0,0,12,0,0,0,0
El Vendrell,953,5,14,0,0,1,40
El Viejo,435,2,1,1,0,0,1
El Vigia,481,1,0,0,0,0,0
El Viso Del Alcor,0,0,0,0,0,0,0
El Wasta,316,1,0,0,0,0,0
El Zulia,0,0,0,0,0,0,0
Elancourt,1145,12,10,0,0,7,57
Elat,1321,8,0,0,0,1,45
Elban,24,6,3,0,0,0,1
Elbasan,722,11,11,0,145,0,12
Elbeuf,0,0,0,0,0,0,0
Elbistan,881,3,0,0,0,0,1
Elblag,705,78,70,0,99,0,236
Elburg,96,1,83,0,0,0,579
Elda,1603,8,7,0,4,105,2
Eldama Ravine,14,0,87,0,0,0,113
Eldersburg,437,0,2,0,0,0,7
Eldorado,0,0,0,0,0,0,0
Eldoret,499,7,0,0,0,0,0
Elektrenai,141,12,7,0,6,62,148
Elektrogorsk,159,26,0,0,4,2,95
Elektrostal,196,53,5,0,50,4,111
Elektrougli,158,35,3,1,5,2,65
Elesbao Veloso,746,0,0,0,0,0,0
Eleusis,0,0,0,0,0,0,0
Elfers,0,0,0,0,0,0,0
Elgin,730,3,0,0,0,0,2
Elgoibar,200,13,3,0,5,10,46
Elhovo,0,0,0,0,0,0,0
Elias Fausto,325,4,6,0,0,0,18
Elista,562,8,0,0,3,1,83
Elizabeth,915,12,0,0,1,1,52
Elizabeth City,349,2,0,0,1,0,3
Elizabethton,364,2,0,0,0,2,10
Elizabethtown,473,0,0,0,1,0,0
Elk,15,0,0,0,0,0,24
Elk City,72,0,5,0,0,0,2
Elk Grove,894,3,3,0,3,0,22
Elk Grove Village,580,44,0,5,6,0,7
Elk Plain,0,0,0,0,0,0,0
Elk River,0,0,0,0,0,0,0
Elkhart,0,0,0,0,0,0,0
Elkhotovo,0,0,0,0,0,0,0
Elko,4,0,0,0,0,0,0
Elkridge,383,3,0,0,2,0,27
Elkton,0,0,0,0,0,0,0
Ellenabad,0,0,0,0,0,0,0
Ellensburg,424,15,5,0,1,3,4
Ellesmere Port,1055,29,6,0,0,3,137
Ellicott City,414,0,0,0,0,0,75
Ellington,6,0,9,0,0,0,0
Ellinikon,324,0,1,0,0,0,6
Elliot,289,5,50,0,0,20,42
Elliot Lake,0,0,0,0,0,0,0
Ellisras,153,0,5,0,0,0,0
Ellwangen,548,8,106,0,0,3,165
Elmadag,0,0,0,0,0,0,0
Elmhurst,0,0,0,0,0,0,0
Elmina,239,0,0,0,0,0,0
Elmira,536,5,0,0,0,0,44
Elmont,0,0,0,0,0,0,0
Elmshorn,796,13,40,0,2,37,126
Elmwood Park,707,8,0,0,1,0,14
Eloi Mendes,608,6,0,0,0,0,17
Eloy,0,0,0,0,0,0,0
Elsdorf,451,9,36,0,0,23,104
Eltville,0,0,0,0,0,0,0
Elumalai,55,0,0,0,0,0,0
Elur,584,10,2,0,0,0,6
Eluru,1669,1,0,0,0,0,0
Elverum,27,0,24,0,0,0,14
Elwood,417,2,2,0,1,0,81
Elyria,524,5,0,0,0,0,5
Emba,907,1,4,0,3,19,30
Embu,0,0,0,0,0,0,0
Embu Guacu,0,0,0,0,0,0,0
Emden,0,0,0,0,0,0,0
Emet,295,2,0,2,0,0,1
Emiliano Zapata,166,0,0,0,0,0,2
Eminabad,102,0,0,0,0,0,0
Emirdag,0,0,0,0,0,0,0
Emmaus,0,0,0,0,0,0,0
Emmen,208,3,133,0,0,0,225
Emmendingen,775,3,89,0,1,27,117
Emmerich,558,14,62,0,3,11,74
Empalme,1648,8,0,0,340,168,25
Empangeni,0,0,0,0,0,0,0
Empoli,0,0,0,0,0,0,0
Emporia,301,8,3,0,0,0,1
Emsdetten,0,0,0,0,0,0,0
Emure,2,0,0,0,0,0,0
Ena,598,8,246,0,0,2,60
Encamp,114,6,30,0,0,0,64
Encantado,403,3,0,0,0,0,2
Encarnacion,456,7,0,0,0,0,9
Encheng,11,1,0,0,0,0,0
Encinitas,0,0,0,0,0,0,0
Encrucijada,190,6,16,0,0,0,1
Encruzilhada Do Sul,361,1,0,0,0,0,0
Ende,6,0,0,0,0,0,4
Endicott,519,1,0,0,4,0,49
Endwell,459,0,0,0,9,0,78
Enem,0,0,0,0,0,0,0
Energeticheskiy,0,0,0,0,0,0,0
Engels,287,24,0,0,5,0,27
Engelskirchen,291,4,6,0,0,6,115
Engen,432,3,208,0,9,31,458
Engenheiro Beltrao,242,0,0,0,0,0,7
Enger,548,9,122,0,0,16,175
Enghien,381,11,117,0,1,21,343
Enghien Les Bains,1701,5,0,0,4,23,57
Englewood,0,0,0,0,0,0,0
Enid,473,0,0,0,1,0,0
Eningen,0,0,0,0,0,0,0
Eniwa,0,0,0,0,0,0,0
Enkhuizen,0,0,0,0,0,0,0
Enkoping,650,13,26,0,1,5,71
Enna,937,1,0,0,0,3,8
Ennepetal,549,25,24,1,1,49,131
Ennigerloh,0,0,0,0,0,0,0
Ennis,0,0,0,0,0,0,0
Enns,344,12,6,0,0,8,282
Enschede,1621,16,10,6,4,68,983
Ensenada,1145,3,0,0,0,0,5
Enshi,177,1,0,0,0,0,2
Ensley,0,0,0,0,0,0,0
Entebbe,358,10,7,0,0,0,186
Enterprise,0,0,0,0,0,0,0
Entre Rios,0,0,0,0,0,0,2
Entroncamento,749,3,27,0,2,1,5
Enugu,1265,1,0,0,0,0,11
Enumclaw,426,20,18,0,0,1,24
Envigado,0,0,0,0,0,0,0
Enzan,400,0,237,0,0,3,64
Epe,0,0,0,0,0,0,0
Epernay,756,11,11,1,1,6,18
Ephrata,362,0,0,0,0,0,0
Epinal,1239,7,4,0,3,65,45
Epinay Sous Senart,972,7,8,0,40,79,245
Epinay Sur Seine,0,0,0,0,0,0,0
Eppelborn,207,2,43,0,0,14,102
Eppelheim,648,27,68,0,15,34,87
Eppingen,85,0,5,0,0,1,13
Eppstein,383,3,27,0,0,3,146
Eqbaliyeh,469,1,22,0,0,0,1
Eraclea,0,0,0,0,0,0,0
Eragny,0,0,0,0,0,0,0
Erandio,0,0,0,0,0,0,0
Erattupetta,184,2,0,0,0,0,0
Eravur,0,0,0,0,0,0,0
Erba,597,31,26,1,0,4,51
Erbaa,676,11,67,0,0,0,6
Erbach,260,11,134,0,0,3,80
Ercis,487,0,1,0,0,0,5
Ercolano,643,2,24,0,0,2,9
Erd,11,4,4,0,0,0,27
Erdaojiang,52,8,0,0,0,0,1
Erdemli,0,0,0,0,0,0,0
Erdenet,327,0,0,0,0,0,4
Erding,736,12,302,3,84,20,161
Erechim,0,0,0,0,0,0,0
Eregli,1141,2,0,0,0,0,14
Erenhot,63,1,0,0,0,0,2
Ereymentau,109,1,0,1,0,0,10
Erftstadt,0,0,0,0,0,0,0
Erfurt,1920,9,20,0,12,159,112
Ergani,0,0,0,0,0,0,0
Ergolding,361,8,99,1,0,8,38
Erhlin,224,0,60,0,0,0,4
Erice,0,0,0,0,0,0,0
Erie,0,0,0,0,0,0,0
Erkelenz,692,6,87,0,0,12,252
Erkner,356,7,0,1,3,65,75
Erkrath,395,9,72,2,0,12,225
Erlangen,0,0,0,0,0,0,0
Erlanger,577,8,0,0,38,0,53
Erlenbach,0,0,0,0,0,0,0
Erlensee,0,0,0,0,0,0,0
Ermelo,0,0,0,0,0,0,0
Ermont,2208,9,3,0,6,120,29
Ermoupolis,271,14,4,0,21,19,68
Ermua,298,14,2,2,4,4,22
Erode,21,0,0,0,0,0,0
Ertil,0,0,0,0,0,0,0
Eruwa,131,0,0,0,0,0,0
Erwitte,406,12,66,0,0,9,101
Erzincan,0,0,0,0,0,0,0
Erzurum,1386,1,0,0,0,0,11
Esbjerg,616,10,0,1,3,3,53
Escada,0,0,0,0,0,0,0
Escanaba,239,2,0,0,0,0,0
Escarcega,0,0,0,0,0,0,0
Escazu,819,4,0,0,0,2,2
Eschborn,0,0,0,0,0,0,0
Eschwege,0,0,0,0,0,0,0
Eschweiler,0,0,0,0,0,0,0
Escondido,0,0,0,0,0,0,0
Escuinapa,0,0,0,0,0,0,0
Escuintla,0,0,0,0,0,0,0
Eseka,0,0,0,0,0,0,0
Esenyurt,2368,7,1,0,0,0,3
Esfahan,0,0,0,0,0,0,0
Esfarayen,1233,0,0,0,0,0,0
Eshowe,209,0,0,0,0,0,1
Esik,247,3,2,0,0,0,1
Esil,15,0,0,0,0,0,5
Eskasem,0,0,0,0,0,0,0
Eskil,0,0,0,0,0,0,0
Eskilstuna,1308,20,15,0,0,8,243
Eskisehir,1974,4,0,0,0,0,30
Eslamshahr,1625,5,18,0,0,0,6
Eslov,0,0,0,0,0,0,0
Esmeralda,120,0,0,0,0,0,0
Esmeraldas,0,0,0,0,0,0,0
Esmoriz,906,9,182,0,157,118,139
Esna,1061,0,0,0,0,0,0
Esneux,320,4,25,0,0,5,201
Esparta,0,0,0,0,0,0,0
Espelkamp,532,14,81,0,0,8,254
Espera Feliz,304,0,0,0,0,0,0
Esperanca,516,0,0,0,0,0,1
Esperantina,474,0,0,0,0,0,0
Esperantinopolis,222,0,0,0,0,0,0
Esperanza,531,9,0,0,0,0,0
Espergaerde,372,2,21,0,0,0,34
Espinal,4,0,1,0,0,0,0
Espinosa,477,0,0,0,0,0,1
Espirito Santo Do Pinhal,0,0,0,0,0,0,0
Esplanada,0,0,0,0,0,0,0
Espoo,920,26,47,1,20,22,570
Espumoso,0,0,0,0,0,0,0
Esquipulas,0,0,0,0,0,0,0
Essen,2898,26,1,0,14,185,97
Essenbach,0,0,0,0,0,0,0
Essex,0,0,0,0,0,0,0
Esslingen,0,0,0,0,0,0,0
Estancia,0,0,0,0,0,0,0
Estancia Velha,0,0,0,0,0,0,0
Este,596,26,148,0,0,21,87
Esteio,648,18,21,0,0,0,26
Esteli,1418,1,2,0,0,0,1
Estelle,340,0,0,0,0,0,5
Estepa,345,7,4,0,0,0,4
Estepona,0,0,0,0,0,0,0
Estoril,1405,14,61,0,36,56,688
Estreito,0,0,0,0,0,0,0
Estrela,724,2,0,0,0,0,18
Esztergom,968,8,27,0,1,15,146
Etah,76,0,1,0,0,0,0
Etampes,0,0,0,0,0,0,0
Etaples,0,0,0,0,0,0,0
Etawah,0,0,0,0,0,0,0
Eten,1691,7,0,1,0,472,20
Etropole,0,0,0,0,0,0,0
Ettaiyapuram,59,1,0,0,0,0,0
Ettenheim,554,7,396,1,0,12,700
Ettlingen,0,0,0,0,0,0,0
Etzatlan,3,0,0,0,0,0,1
Euclid,0,0,0,0,0,0,0
Euclides Da Cunha,821,1,0,0,0,0,1
Eufaula,0,0,0,0,0,0,0
Eugene,868,7,1,0,3,2,71
Euless,0,0,0,0,0,0,0
Eunice,0,0,0,0,0,0,0
Eupen,692,13,9,0,0,13,194
Eureka,389,9,0,0,1,3,20
Eusebio,0,0,0,0,0,0,0
Euskirchen,976,30,101,0,0,99,156
Eustaquio Lopez,244,0,0,0,0,0,0
Eustis,409,2,4,0,0,0,21
Eutin,0,0,0,0,0,0,0
Evans,190,1,0,0,0,0,4
Evanston,0,0,0,0,0,0,0
Evansville,523,17,3,0,15,6,22
Everett,574,16,0,0,0,2,18
Evergem,0,0,0,0,0,0,0
Evergreen Park,830,2,0,0,0,0,5
Evora,1847,5,17,0,77,38,27
Evreux,1226,1,3,0,10,34,82
Evry,0,0,0,0,0,0,0
Ewa Beach,346,1,0,0,0,0,2
Ewing,37,0,0,0,0,0,0
Excelsior Springs,363,1,0,0,0,0,26
Exeter,1791,19,1,0,3,55,105
Exmouth,0,0,0,0,0,0,0
Extrema,659,6,1,0,0,0,74
Extremoz,721,0,2,0,0,0,3
Exu,293,0,0,0,0,0,0
Eyl,0,0,0,0,0,0,0
Eysines,772,9,7,0,2,21,221
Ezequiel Montes,0,0,0,0,0,0,0
Ezhou,0,0,0,0,0,0,0
Faaa,885,3,1,0,0,0,39
Fabriano,749,21,126,0,0,1,81
Facatativa,703,3,11,0,0,0,56
Faenza,1157,6,29,0,46,97,39
Fafe,0,0,0,0,0,0,0
Fagaras,387,4,15,1,1,0,216
Fagersta,88,4,2,0,0,0,40
Fagnano Olona,462,56,88,0,0,0,57
Failsworth,0,0,0,0,0,0,0
Fair Lawn,923,8,0,0,0,2,13
Fair Oaks,0,0,0,0,0,0,0
Fairbanks,0,0,0,0,0,0,0
Fairborn,360,2,1,1,0,0,5
Fairfax,1011,6,0,0,3,0,60
Fairfield,18,0,50,0,0,0,29
Fairhaven,553,25,0,0,0,0,6
Fairhope,362,0,1,0,0,0,6
Fairland,594,0,0,0,0,0,110
Fairmont,604,2,0,0,0,0,80
Fairmount,35,2,0,0,0,0,0
Fairview,33,0,0,0,0,0,0
Fairview Heights,443,0,9,0,0,1,11
Fairview Park,405,2,0,0,0,0,62
Fairview Shores,0,0,0,0,0,0,0
Faisalabad,1766,1,0,0,0,0,5
Faizabad,0,0,0,0,0,0,0
Faizpur,0,0,0,0,0,0,0
Fajardo,562,6,0,0,0,0,2
Falakata,0,0,0,0,0,0,0
Falavarjan,741,0,3,0,0,1,5
Falconara Marittima,0,0,0,0,0,0,0
Falesti,272,7,8,1,0,0,14
Falkenberg,0,0,0,0,0,0,0
Falkensee,732,3,16,1,0,15,81
Falkirk,1025,22,12,0,0,10,191
Falkoping,0,0,0,0,0,0,0
Fall River,898,1,0,0,0,0,3
Fallbrook,438,0,0,0,0,0,0
Fallingbostel,106,0,71,1,0,3,166
Falls Church,1181,23,0,0,2,11,34
Falmouth,590,7,41,0,1,8,131
Falticeni,260,3,10,0,0,0,4
Falun,692,15,1,9,8,30,318
Fameck,796,5,7,0,2,22,9
Fandriana,0,0,0,0,0,0,0
Fangshan,0,0,0,0,0,0,0
Fano,1311,3,73,0,1,46,2
Fantino,0,0,0,0,0,0,0
Fanzeres,0,0,0,0,0,0,0
Faqirwali,0,0,0,0,0,0,0
Fara In Sabina,81,0,0,0,0,0,35
Farafangana,0,0,0,0,0,0,0
Farafenni,0,0,0,0,0,0,0
Farah,0,0,0,0,0,0,0
Farakka,0,0,0,0,0,0,0
Farap,0,0,0,0,0,0,0
Faratsiho,1,0,0,0,0,0,0
Farciennes,480,14,31,4,0,2,48
Fareham,0,0,0,0,0,0,0
Fargo,585,5,14,0,0,8,52
Farias Brito,166,2,0,0,0,0,0
Faribault,12,0,0,0,0,0,3
Faridabad,1763,8,0,0,0,0,0
Faridan,0,0,0,0,0,0,0
Faridkot,0,0,0,0,0,0,0
Faridnagar,571,0,0,0,0,0,0
Faridpur,0,0,0,0,0,0,0
Farkhor,0,0,0,0,0,0,0
Farmers Branch,886,12,0,0,5,0,2
Farmington,362,4,27,0,0,1,38
Farmington Hills,0,0,0,0,0,0,0
Farmingville,0,0,0,0,0,0,0
Farnborough,0,0,0,0,0,0,0
Farnham,799,17,15,1,1,7,133
Farnworth,1477,54,59,0,0,2,309
Faro,1277,18,51,0,22,52,108
Farragut,0,0,0,0,0,0,0
Farroupilha,853,4,0,0,0,0,32
Farrukhabad,154,0,0,0,0,0,0
Farrukhnagar,244,4,0,0,0,0,2
Farsala,452,1,19,0,0,0,3
Fartura,566,1,14,0,0,0,49
Faruka,0,0,0,0,0,0,0
Farum,0,0,0,0,0,0,0
Fasa,1391,2,20,0,0,0,11
Fasano,0,0,0,0,0,0,0
Fastiv,405,14,1,0,7,0,39
Fatehabad,12,0,11,0,0,0,0
Fatehgarh,0,0,0,0,0,0,0
Fatehgarh Churian,259,1,0,0,0,0,0
Fatehpur,0,0,0,0,0,0,0
Fatehpur Sikri,0,0,0,0,0,0,0
Fatick,14,0,0,0,0,0,0
Fatikchhari,117,0,0,0,0,0,0
Fatima,474,1,0,0,2,31,29
Fatsa,657,5,0,0,1,0,7
Fatwa,1711,5,0,0,0,5,33
Favara,71,0,0,0,0,0,1
Faxinal,0,0,0,0,0,0,0
Faya,159,0,4,0,0,0,30
Fayetteville,0,0,0,0,0,0,0
Fazalpur,56,6,141,0,0,0,0
Fazilka,22,0,0,0,0,0,0
Fecamp,610,3,8,0,1,7,41
Federal Heights,992,0,1,0,0,0,5
Federal Way,0,0,0,0,0,0,0
Feicheng,61,1,1,0,0,0,1
Feijo,217,0,0,0,0,0,8
Feira,0,0,0,0,0,0,0
Feira De Santana,1444,2,0,0,0,0,8
Feira Nova,441,0,0,0,0,0,3
Felanitx,0,0,0,0,0,0,0
Feldkirch,288,5,24,3,0,6,46
Feldkirchen,449,14,42,1,2,0,150
Feldkirchen Westerham,365,6,41,0,0,14,140
Felipe Carrillo Puerto,0,0,0,0,0,0,0
Fellbach,1090,12,50,0,0,52,31
Felling,1348,13,4,0,0,9,160
Felsberg,0,0,0,0,0,0,0
Feltre,0,0,0,0,0,0,0
Fene,208,8,20,0,1,14,111
Fengcheng,9,0,0,0,0,0,0
Fengkou,0,0,0,0,0,0,0
Fengrun,0,0,0,0,0,0,0
Fengshan,1517,61,14,0,0,3,18
Fengxian,327,0,1,0,0,0,5
Fengzhen,374,1,0,0,0,0,2
Feni,402,1,0,0,0,0,0
Fenoarivo,103,0,9,0,0,0,10
Fenoarivo Atsinanana,0,0,0,0,0,0,0
Fenton,0,0,0,0,0,0,0
Fenyi,38,1,0,0,0,0,0
Feodosiya,0,0,0,0,0,0,0
Ferentino,168,2,3,0,3,0,11
Fereydun Kenar,0,0,0,0,0,0,0
Fereydunshahr,0,0,0,0,0,0,0
Fergus,0,0,0,0,0,0,14
Fergus Falls,0,0,0,0,0,0,0
Ferguson,0,0,0,0,0,0,0
